source	target	interaction	weight
ABCA1	ACOX3	interacts_with	0.492
ABCA1	AGO1	interacts_with	0.563
ABCA1	CH25H	interacts_with	0.487
ABCA1	CYP7B1	interacts_with	0.486
ABCA1	INS	interacts_with	0.742
ABCA1	LEP	interacts_with	0.646
ABCA1	LPA	interacts_with	0.74
ABCA1	MOV10	interacts_with	0.503
ABCA1	NCOR2	interacts_with	0.513
ABCA1	SMARCD3	interacts_with	0.401
ABCA1	SPTLC3	interacts_with	0.576
ABCA1	UTRN	interacts_with	0.706
ABCC6	XYLT1	interacts_with	0.851
ACE	C3	interacts_with	0.428
ACE	DPP3	interacts_with	0.415
ACE	GRK4	interacts_with	0.566
ACE	HP	interacts_with	0.444
ACE	INS	interacts_with	0.849
ACE	LEP	interacts_with	0.611
ACE	LPA	interacts_with	0.417
ACE	NR3C2	interacts_with	0.891
ACOX3	COASY	interacts_with	0.541
ACOX3	INS	interacts_with	0.527
ACOX3	LEP	interacts_with	0.439
ACOX3	SPTLC3	interacts_with	0.473
ADCY10	ENTPD8	interacts_with	0.66
ADCY10	GALT	interacts_with	0.768
ADCY10	LPA	interacts_with	0.528
ADCY10	NME1	interacts_with	0.694
ADCY10	NME1-NME2	interacts_with	0.703
ADCY10	NME2	interacts_with	0.707
ADCY10	NME3	interacts_with	0.694
ADCY10	NME4	interacts_with	0.694
ADCY10	PDE1C	interacts_with	0.716
ADCY10	PDE4B	interacts_with	0.71
ADCY10	PKM	interacts_with	0.881
ADGRL2	INS	interacts_with	0.424
ADGRL2	LRMDA	interacts_with	0.695
ADGRL2	TENM2	interacts_with	0.998
ADGRL2	TLR3	interacts_with	0.531
ADGRL2	TSKU	interacts_with	0.536
ADTRP	F13A1	interacts_with	0.428
AFF1	AFF3	interacts_with	0.769
AFF1	PAX5	interacts_with	0.423
AFF1	SUB1	interacts_with	0.611
AFF3	SUB1	interacts_with	0.574
AFF3	TACC1	interacts_with	0.409
AGO1	DNMT3A	interacts_with	0.846
AGO1	FAM172A	interacts_with	0.439
AGO1	H2BC5	interacts_with	0.55
AGO1	HDAC1	interacts_with	0.909
AGO1	IGF2BP3	interacts_with	0.571
AGO1	MAML2	interacts_with	0.499
AGO1	MOV10	interacts_with	0.988
AGO1	NCBP2	interacts_with	0.622
AGO1	NOTCH1	interacts_with	0.566
AHCYL1	AHCYL2	interacts_with	0.964
AHCYL1	BHMT	interacts_with	0.974
AHCYL1	DNMT3A	interacts_with	0.915
AHCYL1	DNMT3B	interacts_with	0.913
AHCYL1	TACC1	interacts_with	0.471
AHCYL2	BHMT	interacts_with	0.975
AHCYL2	DNMT3A	interacts_with	0.913
AHCYL2	DNMT3B	interacts_with	0.913
AK2	AMPD2	interacts_with	0.766
AK2	ENTPD8	interacts_with	0.705
AK2	NME1	interacts_with	0.807
AK2	NME1-NME2	interacts_with	0.804
AK2	NME2	interacts_with	0.849
AK2	NME3	interacts_with	0.816
AK2	NME4	interacts_with	0.916
AK2	NT5C3B	interacts_with	0.67
AK2	PDE1C	interacts_with	0.695
AK2	PDE4B	interacts_with	0.692
AK2	PKM	interacts_with	0.944
AK3	AMPD2	interacts_with	0.915
AK3	ENTPD8	interacts_with	0.906
AK3	NME1	interacts_with	0.93
AK3	NME1-NME2	interacts_with	0.928
AK3	NME2	interacts_with	0.935
AK3	NME3	interacts_with	0.936
AK3	NME4	interacts_with	0.982
AK3	NT5C3B	interacts_with	0.901
AK3	PDE1C	interacts_with	0.904
AK3	PDE4B	interacts_with	0.911
AK3	PKM	interacts_with	0.934
AKAP6	PALM2AKAP2	interacts_with	0.469
AKAP6	PDE4B	interacts_with	0.549
AKAP6	RBFOX1	interacts_with	0.512
AKAP6	RYR2	interacts_with	0.992
AKAP6	RYR3	interacts_with	0.639
ALDOB	AMPD2	interacts_with	0.724
ALDOB	BHMT	interacts_with	0.429
ALDOB	PKM	interacts_with	0.916
AMPD2	CANT1	interacts_with	0.917
AMPD2	ENTPD5	interacts_with	0.914
AMPD2	ENTPD6	interacts_with	0.918
AMPD2	ENTPD8	interacts_with	0.918
AMPD2	NT5C3B	interacts_with	0.686
AMPD2	PDE1C	interacts_with	0.7
AMPD2	PDE4B	interacts_with	0.702
ANGPT1	GRB2	interacts_with	0.639
ANGPT1	IGF1R	interacts_with	0.732
ANGPT1	INS	interacts_with	0.444
ANGPT1	NOTCH1	interacts_with	0.406
ANGPT1	NRAS	interacts_with	0.536
ANGPT1	PIK3CA	interacts_with	0.657
ANGPT1	PTPN11	interacts_with	0.59
ANKS1B	CAMK2A	interacts_with	0.53
ANKS1B	CNTN4	interacts_with	0.419
ANKS1B	DLG2	interacts_with	0.428
ANKS1B	DLGAP1	interacts_with	0.566
ANKS1B	SYNGAP1	interacts_with	0.474
ASB2	FTO	interacts_with	0.662
ASB3	TLR3	interacts_with	0.414
ASXL3	CHD8	interacts_with	0.458
ASXL3	MED13L	interacts_with	0.427
ATXN1	CACNA1A	interacts_with	0.804
ATXN1	CTNNA2	interacts_with	0.411
ATXN1	NCOR2	interacts_with	0.979
ATXN1	PPP2R2B	interacts_with	0.707
ATXN1	RBFOX1	interacts_with	0.754
ATXN1	RBPJL	interacts_with	0.9
BAG6	FBXO7	interacts_with	0.576
BAG6	MAX	interacts_with	0.406
BAG6	MED25	interacts_with	0.409
BAG6	NCOR2	interacts_with	0.761
BAIAP2	CAMK2A	interacts_with	0.496
BAIAP2	CYFIP1	interacts_with	0.945
BAIAP2	DLG2	interacts_with	0.605
BAIAP2	DLGAP1	interacts_with	0.593
BAIAP2	DLGAP2	interacts_with	0.429
BAIAP2	GRB2	interacts_with	0.581
BAIAP2	MYT1L	interacts_with	0.419
BAIAP2	PDIA3	interacts_with	0.457
BAIAP2	SYNGAP1	interacts_with	0.498
BAIAP2	YWHAB	interacts_with	0.446
BCCIP	DHX32	interacts_with	0.963
BCCIP	GNL3	interacts_with	0.8
BCCIP	NOP9	interacts_with	0.449
BCCIP	UROS	interacts_with	0.932
BCL2L1	BNIP1	interacts_with	0.787
BCL2L1	GRB2	interacts_with	0.412
BCL2L1	HDAC1	interacts_with	0.452
BCL2L1	IGF1R	interacts_with	0.541
BCL2L1	INS	interacts_with	0.544
BCL2L1	NBEAL2	interacts_with	0.431
BCL2L1	NOTCH1	interacts_with	0.483
BCL2L1	NRAS	interacts_with	0.453
BCL2L1	PIK3CA	interacts_with	0.461
BCL2L1	PKM	interacts_with	0.41
BCL2L1	PTPN11	interacts_with	0.725
BCL2L1	RB1CC1	interacts_with	0.422
BCL2L1	TPX2	interacts_with	0.438
BCL2L1	TSC2	interacts_with	0.458
BNIP1	STX10	interacts_with	0.659
BTBD2	TOP1	interacts_with	0.903
BTBD7	RYR3	interacts_with	0.48
BTBD9	PEBP4	interacts_with	0.492
BTBD9	PTPRD	interacts_with	0.726
BTBD9	TOX3	interacts_with	0.71
BUB3	CDC14A	interacts_with	0.486
BUB3	CDC23	interacts_with	0.979
BUB3	CDC6	interacts_with	0.404
BUB3	DNMT3A	interacts_with	0.465
BUB3	HDAC1	interacts_with	0.717
BUB3	NCBP2	interacts_with	0.666
BUB3	TOP1	interacts_with	0.472
C3	F13A1	interacts_with	0.418
C3	GDPD1	interacts_with	0.4
C3	GPSM2	interacts_with	0.4
C3	HP	interacts_with	0.862
C3	INS	interacts_with	0.501
C3	LEP	interacts_with	0.401
C3	LPA	interacts_with	0.589
C3	PDYN	interacts_with	0.499
C3	RAPGEF1	interacts_with	0.608
C3	RET	interacts_with	0.446
C3	TLR3	interacts_with	0.426
C5orf47	FAM172A	interacts_with	0.431
C5orf47	ZPLD1	interacts_with	0.495
CACNA1A	CACNA1D	interacts_with	0.673
CACNA1A	CACNA2D3	interacts_with	0.936
CACNA1A	CAMK2A	interacts_with	0.434
CACNA1A	DAB1	interacts_with	0.418
CACNA1A	GRIA1	interacts_with	0.504
CACNA1A	GRM1	interacts_with	0.69
CACNA1A	INS	interacts_with	0.926
CACNA1A	PDE4B	interacts_with	0.567
CACNA1A	PLCB1	interacts_with	0.415
CACNA1A	PPP2R2B	interacts_with	0.929
CACNA1A	RASGRF2	interacts_with	0.668
CACNA1A	RYR2	interacts_with	0.472
CACNA1A	RYR3	interacts_with	0.49
CACNA1D	CACNA2D3	interacts_with	0.876
CACNA1D	CAMK2A	interacts_with	0.861
CACNA1D	GABBR1	interacts_with	0.465
CACNA1D	GRIA1	interacts_with	0.507
CACNA1D	INS	interacts_with	0.934
CACNA1D	PDE4B	interacts_with	0.568
CACNA1D	PPP2R2A	interacts_with	0.65
CACNA1D	PPP2R2B	interacts_with	0.66
CACNA1D	RASGRF2	interacts_with	0.665
CACNA1D	RYR2	interacts_with	0.944
CACNA1D	RYR3	interacts_with	0.522
CACNA2D3	CAMK2A	interacts_with	0.756
CACNA2D3	PDE4B	interacts_with	0.567
CACNA2D3	PPP2R2A	interacts_with	0.663
CACNA2D3	PPP2R2B	interacts_with	0.703
CACNA2D3	RASGRF2	interacts_with	0.698
CAMK2A	CREB3	interacts_with	0.673
CAMK2A	CREB5	interacts_with	0.706
CAMK2A	CRKL	interacts_with	0.488
CAMK2A	DLG2	interacts_with	0.688
CAMK2A	DLGAP1	interacts_with	0.703
CAMK2A	DLGAP2	interacts_with	0.436
CAMK2A	DLGAP3	interacts_with	0.451
CAMK2A	GRIA1	interacts_with	0.999
CAMK2A	GRM1	interacts_with	0.968
CAMK2A	HSF1	interacts_with	0.424
CAMK2A	KSR1	interacts_with	0.409
CAMK2A	NLGN1	interacts_with	0.414
CAMK2A	NLGN2	interacts_with	0.411
CAMK2A	NRAS	interacts_with	0.514
CAMK2A	PDE4B	interacts_with	0.723
CAMK2A	PDYN	interacts_with	0.561
CAMK2A	PLCB1	interacts_with	0.937
CAMK2A	PTPRD	interacts_with	0.455
CAMK2A	RASGRF2	interacts_with	0.673
CAMK2A	RBFOX1	interacts_with	0.466
CAMK2A	RYR2	interacts_with	0.932
CAMK2A	SYNGAP1	interacts_with	0.729
CAMK2A	YWHAB	interacts_with	0.63
CANT1	ENTPD5	interacts_with	0.929
CANT1	ENTPD6	interacts_with	0.942
CANT1	ENTPD8	interacts_with	0.937
CANT1	NME1	interacts_with	0.703
CANT1	NME1-NME2	interacts_with	0.726
CANT1	NME2	interacts_with	0.729
CANT1	NME3	interacts_with	0.703
CANT1	NME4	interacts_with	0.753
CANT1	NT5C3B	interacts_with	0.677
CANT1	PDE1C	interacts_with	0.695
CANT1	PKM	interacts_with	0.903
CANT1	XYLT1	interacts_with	0.686
CBFA2T3	HDAC1	interacts_with	0.882
CBFA2T3	NEDD9	interacts_with	0.413
CCDC149	DLGAP1	interacts_with	0.539
CD22	GRB2	interacts_with	0.783
CD22	HP	interacts_with	0.533
CD22	LAIR1	interacts_with	0.494
CD22	PAX5	interacts_with	0.796
CD22	PTPN11	interacts_with	0.568
CD22	ST6GAL1	interacts_with	0.545
CD82	NME1	interacts_with	0.581
CD8B	HLA-C	interacts_with	0.705
CDC14A	CDC23	interacts_with	0.827
CDC14A	CDC6	interacts_with	0.765
CDC14A	PPP2R2A	interacts_with	0.482
CDC23	CDC6	interacts_with	0.807
CDC23	EHMT1	interacts_with	0.519
CDC23	PARS2	interacts_with	0.453
CDC23	PSMB3	interacts_with	0.423
CDC23	PSMB4	interacts_with	0.42
CDC23	PSMB5	interacts_with	0.414
CDC23	PSMB7	interacts_with	0.428
CDC23	PSMB9	interacts_with	0.405
CDC23	PSMC3	interacts_with	0.445
CDC23	PSMC5	interacts_with	0.456
CDC23	PSMD7	interacts_with	0.452
CDC6	E2F6	interacts_with	0.469
CDC6	GINS1	interacts_with	0.744
CDC6	PPP2R2A	interacts_with	0.457
CDC6	PPP2R2B	interacts_with	0.462
CDC6	PSMB3	interacts_with	0.455
CDC6	PSMB4	interacts_with	0.409
CDC6	PSMB5	interacts_with	0.423
CDC6	PSMB7	interacts_with	0.442
CDC6	PSMB9	interacts_with	0.421
CDC6	PSMC3	interacts_with	0.426
CDC6	PSMC5	interacts_with	0.453
CDC6	PSMD7	interacts_with	0.419
CDC6	RET	interacts_with	0.406
CDC6	TOP1	interacts_with	0.555
CDC6	TPX2	interacts_with	0.681
CDH12	CDH13	interacts_with	0.746
CDH12	CTNNA2	interacts_with	0.802
CDH13	CSMD1	interacts_with	0.438
CDH13	CTNNA2	interacts_with	0.755
CDH13	DNMT3B	interacts_with	0.435
CDH13	FHIT	interacts_with	0.599
CDH13	GRM7	interacts_with	0.483
CDH13	HP	interacts_with	0.429
CDH13	INS	interacts_with	0.586
CDR2	CREB3	interacts_with	0.556
CELF2	PKM	interacts_with	0.425
CELF2	RBFOX1	interacts_with	0.594
CH25H	CYP7B1	interacts_with	0.989
CHCHD6	MTX2	interacts_with	0.988
CHD8	DNMT3B	interacts_with	0.852
CHD8	E2F6	interacts_with	0.902
CHD8	EHMT1	interacts_with	0.551
CHD8	KANSL1	interacts_with	0.926
CHD8	MAX	interacts_with	0.903
CHD8	MED13L	interacts_with	0.554
CHD8	NLGN2	interacts_with	0.432
CHD8	PELP1	interacts_with	0.91
CHD8	SYNGAP1	interacts_with	0.534
CHL1	CNTN4	interacts_with	0.499
CHL1	PTPRG	interacts_with	0.603
CHMP3	STAM2	interacts_with	0.939
CKAP4	NCBP2	interacts_with	0.591
CNTN4	CSMD1	interacts_with	0.443
CNTN4	DLG2	interacts_with	0.65
CNTN4	DLGAP2	interacts_with	0.609
CNTN4	DPP6	interacts_with	0.405
CNTN4	GRM7	interacts_with	0.4
CNTN4	HP	interacts_with	0.442
CNTN4	NLGN1	interacts_with	0.853
CNTN4	PTPRD	interacts_with	0.467
CNTN4	PTPRG	interacts_with	0.96
CNTN4	ZNF385B	interacts_with	0.428
COASY	HACD1	interacts_with	0.468
COASY	PANK1	interacts_with	0.979
COASY	PANK2	interacts_with	0.981
COASY	PANK3	interacts_with	0.968
COASY	PPCDC	interacts_with	0.999
COASY	PSMB3	interacts_with	0.444
COASY	PSMC5	interacts_with	0.404
COASY	RFK	interacts_with	0.499
COASY	UROS	interacts_with	0.456
COL19A1	COL4A4	interacts_with	0.572
CREB3	CREB5	interacts_with	0.932
CREB3	TRIM26	interacts_with	0.404
CRKL	DAB1	interacts_with	0.685
CRKL	DOCK2	interacts_with	0.687
CRKL	DVL2	interacts_with	0.411
CRKL	GRB2	interacts_with	0.921
CRKL	IGF1R	interacts_with	0.931
CRKL	NEDD9	interacts_with	0.928
CRKL	NRAS	interacts_with	0.656
CRKL	PIK3CA	interacts_with	0.769
CRKL	PTPN11	interacts_with	0.925
CRKL	RAPGEF1	interacts_with	0.999
CRKL	YWHAB	interacts_with	0.555
CSE1L	TPX2	interacts_with	0.453
CSMD1	DLGAP1	interacts_with	0.435
CSMD1	FHIT	interacts_with	0.418
CSMD1	KCNIP4	interacts_with	0.465
CSMD1	MDGA2	interacts_with	0.515
CSMD1	MUC16	interacts_with	0.435
CSMD1	PTPRD	interacts_with	0.556
CSMD1	RBFOX1	interacts_with	0.441
CSMD1	SEZ6L	interacts_with	0.415
CTNNA2	DCC	interacts_with	0.454
CTNNA2	DLG2	interacts_with	0.486
CTNNA2	PTPRD	interacts_with	0.404
CTNNA2	YWHAB	interacts_with	0.903
CYB5RL	RFK	interacts_with	0.482
CYFIP1	DLGAP1	interacts_with	0.495
CYFIP1	DOCK2	interacts_with	0.471
CYFIP1	GRB2	interacts_with	0.516
CYFIP1	GRIK1	interacts_with	0.435
CYFIP1	GRM1	interacts_with	0.695
CYFIP1	NCBP2	interacts_with	0.735
CYFIP1	PIK3CA	interacts_with	0.428
CYFIP1	PLCB1	interacts_with	0.403
CYFIP1	SYNGAP1	interacts_with	0.462
DAB1	PIK3CA	interacts_with	0.901
DAB1	PPP2R2B	interacts_with	0.472
DCC	NTN1	interacts_with	0.999
DCC	PTPN11	interacts_with	0.523
DCC	PTPRD	interacts_with	0.411
DDR1	GRB2	interacts_with	0.424
DDR1	LAIR1	interacts_with	0.427
DDR1	NOTCH1	interacts_with	0.445
DDR1	PIK3CA	interacts_with	0.426
DDR1	PTPN11	interacts_with	0.615
DHX32	GNL3	interacts_with	0.675
DHX32	NOP9	interacts_with	0.512
DHX32	UROS	interacts_with	0.886
DLG2	DLGAP1	interacts_with	0.89
DLG2	DLGAP2	interacts_with	0.811
DLG2	DLGAP3	interacts_with	0.847
DLG2	DLGAP4	interacts_with	0.785
DLG2	GPSM2	interacts_with	0.745
DLG2	GRIA1	interacts_with	0.908
DLG2	GRM1	interacts_with	0.64
DLG2	HOMER2	interacts_with	0.61
DLG2	KCNJ16	interacts_with	0.583
DLG2	MDGA2	interacts_with	0.402
DLG2	NLGN1	interacts_with	0.868
DLG2	NLGN2	interacts_with	0.784
DLG2	NOS1AP	interacts_with	0.475
DLG2	NRAS	interacts_with	0.559
DLG2	NTRK3	interacts_with	0.529
DLG2	PARD3B	interacts_with	0.469
DLG2	RAPGEF1	interacts_with	0.415
DLG2	RASGRF2	interacts_with	0.516
DLG2	SYNGAP1	interacts_with	0.884
DLGAP1	DLGAP2	interacts_with	0.704
DLGAP1	DLGAP3	interacts_with	0.724
DLGAP1	DLGAP4	interacts_with	0.567
DLGAP1	GRIA1	interacts_with	0.852
DLGAP1	GRM1	interacts_with	0.938
DLGAP1	HOMER2	interacts_with	0.857
DLGAP1	NLGN1	interacts_with	0.927
DLGAP1	NLGN2	interacts_with	0.844
DLGAP1	PTPRD	interacts_with	0.467
DLGAP1	SYNGAP1	interacts_with	0.784
DLGAP1	SYTL3	interacts_with	0.425
DLGAP2	DLGAP3	interacts_with	0.868
DLGAP2	DLGAP4	interacts_with	0.88
DLGAP2	DPP6	interacts_with	0.477
DLGAP2	EHMT1	interacts_with	0.442
DLGAP2	GRIA1	interacts_with	0.427
DLGAP2	GRM1	interacts_with	0.628
DLGAP2	HOMER2	interacts_with	0.637
DLGAP2	NLGN1	interacts_with	0.811
DLGAP2	NLGN2	interacts_with	0.715
DLGAP2	SYNGAP1	interacts_with	0.865
DLGAP3	DLGAP4	interacts_with	0.712
DLGAP3	GRIA1	interacts_with	0.507
DLGAP3	GRM1	interacts_with	0.688
DLGAP3	HOMER2	interacts_with	0.666
DLGAP3	NLGN1	interacts_with	0.737
DLGAP3	NLGN2	interacts_with	0.709
DLGAP3	SYNGAP1	interacts_with	0.575
DLGAP4	GRM1	interacts_with	0.545
DLGAP4	HOMER2	interacts_with	0.603
DLGAP4	NLGN1	interacts_with	0.592
DLGAP4	NLGN2	interacts_with	0.617
DLGAP4	SYNGAP1	interacts_with	0.47
DMAC1	KLHDC4	interacts_with	0.431
DNAH11	MUC16	interacts_with	0.403
DNAJA4	PSMC5	interacts_with	0.409
DNMT3A	DNMT3B	interacts_with	0.998
DNMT3A	EHMT1	interacts_with	0.602
DNMT3A	H2BC5	interacts_with	0.573
DNMT3A	HDAC1	interacts_with	0.997
DNMT3A	NOTCH1	interacts_with	0.542
DNMT3A	NRAS	interacts_with	0.732
DNMT3A	PTPN11	interacts_with	0.585
DNMT3A	SMARCA2	interacts_with	0.697
DNMT3A	SMARCD3	interacts_with	0.6
DNMT3B	E2F6	interacts_with	0.754
DNMT3B	EHMT1	interacts_with	0.413
DNMT3B	H2BC5	interacts_with	0.821
DNMT3B	HDAC1	interacts_with	0.999
DNMT3B	INS	interacts_with	0.444
DNMT3B	SMARCA2	interacts_with	0.421
