source	target	interaction	weight
DPP3	TOP1	interacts_with	0.45
DPP6	GABBR1	interacts_with	0.583
DPP6	GRM1	interacts_with	0.627
DPP6	KCNIP4	interacts_with	0.719
DPP6	ZIC4	interacts_with	0.726
DVL2	NOTCH1	interacts_with	0.931
DVL2	PRKCZ	interacts_with	0.568
DVL2	PSMB3	interacts_with	0.406
DVL2	PSMB4	interacts_with	0.4
DVL2	PSMB5	interacts_with	0.41
DVL2	PSMB7	interacts_with	0.418
DVL2	PSMB9	interacts_with	0.4
DVL2	PSMC3	interacts_with	0.419
DVL2	PSMC5	interacts_with	0.41
DVL2	PSMD7	interacts_with	0.418
E2F6	EHMT1	interacts_with	0.87
E2F6	HDAC1	interacts_with	0.716
E2F6	KANSL1	interacts_with	0.9
E2F6	MAX	interacts_with	0.984
E2F6	PELP1	interacts_with	0.9
EHMT1	H2BC5	interacts_with	0.497
EHMT1	HDAC1	interacts_with	0.942
EHMT1	MAX	interacts_with	0.538
EHMT1	NTRK3	interacts_with	0.448
ENTPD5	ENTPD6	interacts_with	0.911
ENTPD5	ENTPD8	interacts_with	0.939
ENTPD5	NME1	interacts_with	0.717
ENTPD5	NME1-NME2	interacts_with	0.655
ENTPD5	NME2	interacts_with	0.701
ENTPD5	NME3	interacts_with	0.659
ENTPD5	NME4	interacts_with	0.681
ENTPD5	NT5C3B	interacts_with	0.705
ENTPD5	PDE1C	interacts_with	0.65
ENTPD5	PKM	interacts_with	0.912
ENTPD6	ENTPD8	interacts_with	0.942
ENTPD6	NME1	interacts_with	0.657
ENTPD6	NME1-NME2	interacts_with	0.663
ENTPD6	NME2	interacts_with	0.7
ENTPD6	NME3	interacts_with	0.661
ENTPD6	NME4	interacts_with	0.724
ENTPD6	NT5C3B	interacts_with	0.726
ENTPD6	PDE1C	interacts_with	0.65
ENTPD6	PKM	interacts_with	0.901
ENTPD8	NME1	interacts_with	0.67
ENTPD8	NME1-NME2	interacts_with	0.685
ENTPD8	NME2	interacts_with	0.678
ENTPD8	NME3	interacts_with	0.672
ENTPD8	NME4	interacts_with	0.678
ENTPD8	NT5C3B	interacts_with	0.681
ENTPD8	PDE1C	interacts_with	0.677
ENTPD8	PDE4B	interacts_with	0.657
ENTPD8	PKM	interacts_with	0.902
EPHB1	GRB2	interacts_with	0.681
EPHB1	NBEAL2	interacts_with	0.461
EPHB1	SAMD5	interacts_with	0.526
EPHB1	ZIC4	interacts_with	0.451
F13A1	STAB1	interacts_with	0.552
FBXO7	PANK2	interacts_with	0.509
FBXO7	PSMB3	interacts_with	0.72
FBXO7	PSMB4	interacts_with	0.824
FBXO7	PSMB5	interacts_with	0.542
FBXO7	PSMB7	interacts_with	0.796
FBXO7	PSMB9	interacts_with	0.614
FBXO7	PSMC5	interacts_with	0.549
FHIT	GALT	interacts_with	0.423
FHIT	GRM7	interacts_with	0.459
FHIT	PTPRD	interacts_with	0.494
FHIT	PTPRG	interacts_with	0.72
FHIT	RBFOX1	interacts_with	0.435
FHIT	SUB1	interacts_with	0.494
FNTB	NRAS	interacts_with	0.607
FREM3	GRIK1	interacts_with	0.485
FREM3	INPP4B	interacts_with	0.473
FREM3	RYR2	interacts_with	0.433
FREM3	TMEM132C	interacts_with	0.484
FTO	IGF2BP3	interacts_with	0.794
FTO	INS	interacts_with	0.611
FTO	LEP	interacts_with	0.761
FTO	ZC3H13	interacts_with	0.839
FUT8	GCNT1	interacts_with	0.453
FUT8	ST6GAL1	interacts_with	0.736
GABBR1	GABRB1	interacts_with	0.871
GABBR1	GPSM2	interacts_with	0.437
GABBR1	GRIA1	interacts_with	0.606
GABBR1	GRM1	interacts_with	0.905
GABBR1	GRM7	interacts_with	0.627
GABBR1	KCNJ16	interacts_with	0.504
GABRB1	GRIA1	interacts_with	0.438
GABRB1	NLGN1	interacts_with	0.408
GABRB1	RNF150	interacts_with	0.423
GABRB1	SYNGAP1	interacts_with	0.427
GALNT18	GCNT1	interacts_with	0.92
GALNT18	MUC16	interacts_with	0.4
GALNT18	SEZ6L	interacts_with	0.434
GCNT1	MUC16	interacts_with	0.466
GCNT1	ST6GAL1	interacts_with	0.606
GDPD1	GDPD3	interacts_with	0.907
GINS1	TPX2	interacts_with	0.626
GNL3	NOP9	interacts_with	0.633
GNL3	PELP1	interacts_with	0.547
GNRH1	INS	interacts_with	0.667
GNRH1	LEP	interacts_with	0.712
GNRH1	PDYN	interacts_with	0.718
GNRH1	PLCB1	interacts_with	0.6
GNRH1	SLCO2A1	interacts_with	0.447
GPSM2	GRM7	interacts_with	0.407
GPSM2	PARD3B	interacts_with	0.909
GPSM2	PDYN	interacts_with	0.4
GPSM2	PRKCZ	interacts_with	0.444
GPSM2	SLC25A24	interacts_with	0.768
GRB2	IGF1R	interacts_with	0.985
GRB2	INS	interacts_with	0.855
GRB2	KRT5	interacts_with	0.453
GRB2	KSR1	interacts_with	0.529
GRB2	MICALL2	interacts_with	0.483
GRB2	NRAS	interacts_with	0.815
GRB2	NTRK3	interacts_with	0.947
GRB2	PIK3CA	interacts_with	0.924
GRB2	PPP2R2A	interacts_with	0.44
GRB2	PTPN11	interacts_with	0.999
GRB2	RAPGEF1	interacts_with	0.983
GRB2	RASGRF2	interacts_with	0.667
GRB2	RET	interacts_with	0.952
GRB2	SH3PXD2A	interacts_with	0.963
GRB2	STAM2	interacts_with	0.499
GRB2	UTRN	interacts_with	0.498
GRB2	YWHAB	interacts_with	0.703
GRIA1	GRIK1	interacts_with	0.521
GRIA1	GRM1	interacts_with	0.849
GRIA1	GRM7	interacts_with	0.733
GRIA1	HOMER2	interacts_with	0.4
GRIA1	KCNJ16	interacts_with	0.495
GRIA1	NLGN1	interacts_with	0.633
GRIA1	NLGN2	interacts_with	0.532
GRIA1	PDYN	interacts_with	0.616
GRIA1	PTPRD	interacts_with	0.524
GRIA1	SEC23IP	interacts_with	0.499
GRIA1	SYNGAP1	interacts_with	0.793
GRIK1	GRM1	interacts_with	0.775
GRIK1	GRM7	interacts_with	0.931
GRM1	GRM7	interacts_with	0.683
GRM1	HOMER2	interacts_with	0.989
GRM1	IGF1R	interacts_with	0.447
GRM1	NLGN1	interacts_with	0.652
GRM1	NLGN2	interacts_with	0.61
GRM1	PDIA3	interacts_with	0.436
GRM1	PDYN	interacts_with	0.411
GRM1	PLCB1	interacts_with	0.729
GRM1	ZIC4	interacts_with	0.595
GRM7	UTRN	interacts_with	0.431
H2BC5	HDAC1	interacts_with	0.762
H2BC5	MOV10	interacts_with	0.515
H2BC5	NCOR2	interacts_with	0.457
HDAC1	HSF1	interacts_with	0.722
HDAC1	ING3	interacts_with	0.829
HDAC1	INS	interacts_with	0.464
HDAC1	MAML2	interacts_with	0.606
HDAC1	MOV10	interacts_with	0.467
HDAC1	NCOR2	interacts_with	0.999
HDAC1	NEDD9	interacts_with	0.568
HDAC1	NME1	interacts_with	0.497
HDAC1	NME2	interacts_with	0.444
HDAC1	NOTCH1	interacts_with	0.79
HDAC1	NRAS	interacts_with	0.585
HDAC1	PDE4B	interacts_with	0.4
HDAC1	RBPJL	interacts_with	0.921
HDAC1	RERE	interacts_with	0.973
HDAC1	SF1	interacts_with	0.407
HDAC1	SMARCA2	interacts_with	0.848
HDAC1	TOP1	interacts_with	0.609
HDAC1	USP47	interacts_with	0.441
HLA-C	PDIA3	interacts_with	0.933
HLA-C	PSMB5	interacts_with	0.43
HLA-C	PSMB9	interacts_with	0.628
HLA-C	ST6GAL1	interacts_with	0.586
HLA-C	TAP1	interacts_with	0.699
HLA-C	TRIM26	interacts_with	0.439
HOMER2	NLGN1	interacts_with	0.618
HOMER2	NLGN2	interacts_with	0.647
HOMER2	RNF41	interacts_with	0.715
HP	INS	interacts_with	0.555
HP	LEP	interacts_with	0.463
HP	NLGN1	interacts_with	0.401
HS3ST4	SULT1C3	interacts_with	0.725
HSF1	MAX	interacts_with	0.407
IGF1R	IGF2BP3	interacts_with	0.405
IGF1R	INS	interacts_with	0.999
IGF1R	LEP	interacts_with	0.666
IGF1R	NOTCH1	interacts_with	0.685
IGF1R	NRAS	interacts_with	0.96
IGF1R	PIK3CA	interacts_with	0.978
IGF1R	PLCB1	interacts_with	0.696
IGF1R	PTPN11	interacts_with	0.935
IGF1R	RET	interacts_with	0.599
IGF1R	RNF41	interacts_with	0.789
IGF1R	TSC2	interacts_with	0.59
IGF1R	YWHAB	interacts_with	0.739
IGF2BP3	INS	interacts_with	0.545
IGF2BP3	MOV10	interacts_with	0.554
IGF2BP3	NFATC3	interacts_with	0.456
IGF2BP3	ZC3H13	interacts_with	0.727
IK	PRPF4B	interacts_with	0.858
IK	SF1	interacts_with	0.6
IK	SF3B2	interacts_with	0.924
IK	TOP1	interacts_with	0.43
ING3	KANSL1	interacts_with	0.722
ING3	MAX	interacts_with	0.436
INPP4B	PIK3CA	interacts_with	0.65
INS	LEP	interacts_with	0.985
INS	LPA	interacts_with	0.576
INS	NAMPT	interacts_with	0.731
INS	NODAL	interacts_with	0.419
INS	NOTCH1	interacts_with	0.475
INS	NR3C2	interacts_with	0.575
INS	PIK3CA	interacts_with	0.585
INS	PKM	interacts_with	0.478
INS	PRKCZ	interacts_with	0.594
INS	PTPN11	interacts_with	0.48
INS	RAPGEF1	interacts_with	0.517
INS	RBPJL	interacts_with	0.465
INS	SPTLC3	interacts_with	0.432
INS	TLR3	interacts_with	0.418
INS	TSC2	interacts_with	0.667
KANSL1	MAX	interacts_with	0.9
KANSL1	PELP1	interacts_with	0.911
KANSL1	RERE	interacts_with	0.496
KANSL1	RHBDD2	interacts_with	0.415
KRT5	NOTCH1	interacts_with	0.453
KRT5	PIK3CA	interacts_with	0.452
KSR1	NME1	interacts_with	0.585
KSR1	NME2	interacts_with	0.4
KSR1	NME4	interacts_with	0.438
KSR1	NRAS	interacts_with	0.793
KSR1	PPP2R2A	interacts_with	0.63
KSR1	PTPN11	interacts_with	0.494
KSR1	YWHAB	interacts_with	0.734
LAIR1	PTPN11	interacts_with	0.938
LEP	MED13L	interacts_with	0.505
LEP	MED25	interacts_with	0.499
LEP	NAMPT	interacts_with	0.84
LEP	NOTCH1	interacts_with	0.411
LEP	NR3C2	interacts_with	0.487
LEP	PDYN	interacts_with	0.434
LEP	PTPN11	interacts_with	0.808
LPP	NOS1AP	interacts_with	0.511
LRMDA	SF3B2	interacts_with	0.784
MAML2	MOV10	interacts_with	0.503
MAML2	NCOR2	interacts_with	0.683
MAML2	NOTCH1	interacts_with	0.999
MAML2	RBPJL	interacts_with	0.959
MAX	PELP1	interacts_with	0.903
MAX	RET	interacts_with	0.543
MDGA2	NLGN1	interacts_with	0.788
MDGA2	NLGN2	interacts_with	0.839
MED13L	MED25	interacts_with	0.817
MED13L	NCOR2	interacts_with	0.575
MED13L	SYNGAP1	interacts_with	0.415
MED25	NCOR2	interacts_with	0.623
MED25	SCAF1	interacts_with	0.464
MED25	ZC3H13	interacts_with	0.994
MICALL2	NEDD9	interacts_with	0.717
MICB	PSMB9	interacts_with	0.437
MMAB	PPCDC	interacts_with	0.47
MMAB	UROS	interacts_with	0.487
MOV10	NOTCH1	interacts_with	0.529
MSI2	NOTCH1	interacts_with	0.532
MUC16	NECTIN1	interacts_with	0.457
MUC16	PIK3CA	interacts_with	0.571
MUC16	RYR2	interacts_with	0.582
MUC16	ST6GAL1	interacts_with	0.507
MYT1L	NOTCH1	interacts_with	0.413
MYT1L	SHARPIN	interacts_with	0.451
NAMPT	NMRK2	interacts_with	0.947
NBEAL2	TUBB	interacts_with	0.442
NCBP2	PPP2R2A	interacts_with	0.553
NCBP2	PRPF4B	interacts_with	0.422
NCBP2	SF1	interacts_with	0.627
NCBP2	SF3B2	interacts_with	0.988
NCBP2	ZC3H13	interacts_with	0.587
NCOR2	NOTCH1	interacts_with	0.775
NCOR2	NR3C2	interacts_with	0.674
NCOR2	RBPJL	interacts_with	0.929
NCOR2	RERE	interacts_with	0.471
NCOR2	SMARCA2	interacts_with	0.486
NCOR2	SMARCD3	interacts_with	0.525
NDST3	SULT1C3	interacts_with	0.759
NECTIN1	NLGN1	interacts_with	0.459
NECTIN1	NLGN2	interacts_with	0.421
NEDD9	PTPN11	interacts_with	0.411
NEDD9	PTPRD	interacts_with	0.455
NEDD9	RAPGEF1	interacts_with	0.585
NEDD9	TPX2	interacts_with	0.649
NFATC3	NTN1	interacts_with	0.518
NFATC3	PIK3CA	interacts_with	0.419
NFATC3	STIM2	interacts_with	0.432
NLGN1	NLGN2	interacts_with	0.704
NLGN1	PTPRD	interacts_with	0.451
NLGN1	RBFOX1	interacts_with	0.436
NLGN1	SYNGAP1	interacts_with	0.695
NLGN2	PLCB1	interacts_with	0.422
NLGN2	SYNGAP1	interacts_with	0.717
NME1	NME1-NME2	interacts_with	0.981
NME1	NME2	interacts_with	0.995
NME1	NME3	interacts_with	0.989
NME1	NME4	interacts_with	0.984
NME1	PIK3CA	interacts_with	0.493
NME1	PKM	interacts_with	0.923
NME1-NME2	NME2	interacts_with	0.997
NME1-NME2	NME3	interacts_with	0.964
NME1-NME2	NME4	interacts_with	0.969
NME1-NME2	PKM	interacts_with	0.911
NME2	NME3	interacts_with	0.967
NME2	NME4	interacts_with	0.942
NME2	PKM	interacts_with	0.925
NME3	NME4	interacts_with	0.949
NME3	PKM	interacts_with	0.913
NME4	PKM	interacts_with	0.915
NODAL	PCSK6	interacts_with	0.836
NOS1AP	RYR2	interacts_with	0.463
NOS1AP	SYNGAP1	interacts_with	0.447
NOS1AP	UTRN	interacts_with	0.446
NOTCH1	NRAS	interacts_with	0.765
NOTCH1	PAX5	interacts_with	0.698
NOTCH1	PIK3CA	interacts_with	0.786
NOTCH1	PTPN11	interacts_with	0.571
NOTCH1	RBPJL	interacts_with	0.942
NOTCH1	RET	interacts_with	0.513
NRAS	NTRK3	interacts_with	0.757
NRAS	PAX5	interacts_with	0.419
NRAS	PIK3CA	interacts_with	0.995
NRAS	PRKCZ	interacts_with	0.597
NRAS	PTPN11	interacts_with	0.952
NRAS	RAPGEF1	interacts_with	0.663
NRAS	RASGRF2	interacts_with	0.929
NRAS	RET	interacts_with	0.868
NRAS	SYNGAP1	interacts_with	0.872
NRAS	TACC1	interacts_with	0.425
NRAS	TSC2	interacts_with	0.522
NRAS	YWHAB	interacts_with	0.754
NT5C3B	PDE1C	interacts_with	0.693
NT5C3B	PDE4B	interacts_with	0.664
NTN1	NTRK3	interacts_with	0.577
NTN1	PTPN11	interacts_with	0.527
NTN1	RET	interacts_with	0.402
NTRK3	PIK3CA	interacts_with	0.745
NTRK3	PTPRD	interacts_with	0.606
NTRK3	RET	interacts_with	0.562
NTRK3	RYR2	interacts_with	0.422
PANK1	PANK2	interacts_with	0.907
PANK1	PANK3	interacts_with	0.907
PANK1	PPCDC	interacts_with	0.981
PANK2	PANK3	interacts_with	0.961
PANK2	PPCDC	interacts_with	0.976
PANK3	PPCDC	interacts_with	0.975
PARD3B	PARD6B	interacts_with	0.751
PARD3B	PRKCZ	interacts_with	0.773
PARD3B	PTPRD	interacts_with	0.4
PARD6B	PRKCZ	interacts_with	0.999
PARS2	PIGX	interacts_with	0.424
PCSK6	SUB1	interacts_with	0.453
PDE4B	RAPGEF1	interacts_with	0.41
PDIA3	PSMB5	interacts_with	0.415
PDIA3	PSMB9	interacts_with	0.506
PDIA3	TAP1	interacts_with	0.974
PDIA3	TUBB	interacts_with	0.541
PDIA3	UGGT1	interacts_with	0.727
PIK3CA	PLCB1	interacts_with	0.704
PIK3CA	PRKCZ	interacts_with	0.925
PIK3CA	PTPN11	interacts_with	0.99
PIK3CA	PTPRD	interacts_with	0.436
PIK3CA	RET	interacts_with	0.891
PIK3CA	SYNGAP1	interacts_with	0.412
PIK3CA	TSC2	interacts_with	0.687
PKM	PRKCZ	interacts_with	0.517
PKM	PSMC3	interacts_with	0.405
PKM	TUBB	interacts_with	0.447
PKM	UROS	interacts_with	0.401
PPCDC	RFK	interacts_with	0.436
PPP2R2A	PPP2R2B	interacts_with	0.951
PPP2R2A	PRKCZ	interacts_with	0.91
PPP2R2A	RYR2	interacts_with	0.9
PPP2R2B	PRKCZ	interacts_with	0.91
PPP2R2B	RYR2	interacts_with	0.905
PRKCZ	RB1CC1	interacts_with	0.422
PRKCZ	YWHAB	interacts_with	0.476
PRPF4B	SF1	interacts_with	0.582
PRPF4B	SF3B2	interacts_with	0.856
PRPF4B	TOP1	interacts_with	0.465
PRPF4B	ZC3H13	interacts_with	0.437
PSMB3	PSMB4	interacts_with	0.999
PSMB3	PSMB5	interacts_with	0.999
PSMB3	PSMB7	interacts_with	0.999
PSMB3	PSMB9	interacts_with	0.999
PSMB3	PSMC3	interacts_with	0.999
PSMB3	PSMC5	interacts_with	0.998
PSMB3	PSMD7	interacts_with	0.999
PSMB4	PSMB5	interacts_with	0.999
PSMB4	PSMB7	interacts_with	0.999
PSMB4	PSMB9	interacts_with	0.999
PSMB4	PSMC3	interacts_with	0.998
PSMB4	PSMC5	interacts_with	0.998
PSMB4	PSMD7	interacts_with	0.999
PSMB5	PSMB7	interacts_with	0.999
PSMB5	PSMB9	interacts_with	0.997
PSMB5	PSMC3	interacts_with	0.999
PSMB5	PSMC5	interacts_with	0.999
PSMB5	PSMD7	interacts_with	0.995
PSMB5	TOP1	interacts_with	0.515
PSMB7	PSMB9	interacts_with	0.999
PSMB7	PSMC3	interacts_with	0.999
PSMB7	PSMC5	interacts_with	0.997
PSMB7	PSMD7	interacts_with	0.999
PSMB9	PSMC3	interacts_with	0.956
PSMB9	PSMC5	interacts_with	0.924
PSMB9	PSMD7	interacts_with	0.975
PSMB9	TAP1	interacts_with	0.981
PSMC3	PSMC5	interacts_with	0.999
PSMC3	PSMD7	interacts_with	0.999
PSMC5	PSMD7	interacts_with	0.999
PSMC5	SF3B2	interacts_with	0.471
PSMD7	USP47	interacts_with	0.408
PTPN11	RET	interacts_with	0.871
PTPN11	SYNGAP1	interacts_with	0.445
PTPN11	YWHAB	interacts_with	0.468
PTPRD	RBFOX1	interacts_with	0.484
PTPRD	TOX3	interacts_with	0.571
RAP1GAP2	YWHAB	interacts_with	0.705
RAPGEF1	TSC2	interacts_with	0.411
RAPGEF1	YWHAB	interacts_with	0.564
RB1CC1	TSC2	interacts_with	0.834
RET	TSC2	interacts_with	0.467
RFK	UROS	interacts_with	0.424
RHBDD2	RHBDL3	interacts_with	0.474
RNF150	TMEM63C	interacts_with	0.456
RNF41	TACC1	interacts_with	0.467
RYR2	RYR3	interacts_with	0.995
RYR2	TMEM132C	interacts_with	0.444
RYR2	ZIC4	interacts_with	0.505
RYR3	STIM2	interacts_with	0.401
SAMD5	SASH1	interacts_with	0.941
SCAF1	ZNF282	interacts_with	0.507
SCAMP3	STAM2	interacts_with	0.424
SF1	SF3B2	interacts_with	0.816
SF3B2	ZC3H13	interacts_with	0.508
SH3PXD2A	YWHAB	interacts_with	0.408
SHARPIN	TLR3	interacts_with	0.473
SMARCA2	SMARCD3	interacts_with	0.999
SMARCD3	TOP1	interacts_with	0.425
SRGAP1	YWHAB	interacts_with	0.42
SUB1	TOP1	interacts_with	0.714
TLR3	TRIM26	interacts_with	0.443
TPH2	YWHAB	interacts_with	0.683
TRIM31	USP47	interacts_with	0.47
TSC2	YWHAB	interacts_with	0.962
TUBB	YWHAB	interacts_with	0.487
USP45	USP47	interacts_with	0.434
