name	NCBI.id	list.name	list.count	comp	degree	strength	score
AAMDC	28971	PL	1	1	0	0	0
ABCA1	19	PL	1	2	12	6.855	0.342510242830019
ABCC6	368	PL	1	2	1	0.851	0.0425202358349155
ABHD12	26090	PL	1	3	0	0	0
ACE	1636	Zhang	1	2	8	4.621	0.230888378135305
ACOX3	8310	PL	1	2	5	2.472	0.123513540521635
ACTL8	81569	PL	1	4	0	0	0
ACTR3C	653857	PL	1	5	0	0	0
ADAMTS2	9509	PL	1	6	0	0	0
ADCY10	55811	Zhang	1	2	11	7.755	0.387478764864595
ADGRL2	23266	Zhang	1	2	5	3.184	0.159088637953433
ADPRH	141	PL	1	7	0	0	0
ADTRP	84830	PL	1	2	1	0.428	0.0213850304786649
AFF1	4299	PL	1	2	3	1.803	0.0900869391426002
AFF3	3899	PL	1	2	3	1.752	0.0875387228939742
AGO1	26523	Zhang	1	2	10	6.553	0.327420805436195
AHCYL1	10768	Zhang	1	2	5	4.237	0.211701808733886
AHCYL2	23382	Zhang	1	2	4	3.765	0.188118317177975
AK2	204	Zhang	1	2	11	8.664	0.432896972119516
AK3	50808	Zhang	1	2	11	10.182	0.508743879284501
AKAP6	9472	PL	1	2	5	3.161	0.157939442390327
ALDOB	229	PL	1	2	3	2.069	0.103377635655041
AMPD2	271	Zhang	1	2	10	8.16	0.407714599780154
ANGPT1	284	PL	1	2	7	4.004	0.200059958029379
ANKS1B	56899	PL	1	2	5	2.417	0.120765464175077
ANO3	63982	PL	1	8	0	0	0
ANO4	121601	PL	1	9	0	0	0
ARHGAP8	23779	PL	1	10	0	0	0
ASB2	51676	PL	1	2	1	0.662	0.0330768462076546
ASB3	51130	PL	1	2	1	0.414	0.0206855201359049
ASXL3	80816	PL	1	2	2	0.885	0.0442190466673329
ATCAY	85300	PL	1	11	0	0	0
ATP4B	496	Zhang	1	12	0	0	0
ATXN1	6310	PL	1	2	6	4.555	0.227590686519436
BAG6	7917	PL	1	2	4	2.152	0.107524732687119
BAIAP2	10458	Zhang	1	2	10	5.469	0.273258718896772
BCCIP	56647	PL	1	2	4	3.144	0.157090036974118
BCL2L1	598	Zhang	1	2	14	7.017	0.350604576796243
BHMT	635	Zhang	1	2	3	2.378	0.118816828220246
BNC2	54796	PL	1	13	0	0	0
BNIP1	662	Zhang	1	2	2	1.446	0.0722494254022184
BRF1	2972	PL	1	14	0	0	0
BTBD2	55643	PL	1	2	1	0.903	0.0451184171080244
BTBD7	55727	PL	1	2	1	0.48	0.0239832117517738
BTBD9	114781	PL	1	2	3	1.928	0.0963325672029579
BUB3	9184	Zhang	1	2	7	4.189	0.209303487558709
C18orf63	644041	PL	1	15	0	0	0
C1orf87	127795	PL	1	16	0	0	0
C20orf173	140873	PL	1	17	0	0	0
C3	718	PL	1	2	12	5.978	0.298690916358549
C4orf45	152940	PL	1	18	0	0	0
C5orf47	133491	PL	1	2	2	0.926	0.0462676126711302
CA2	760	Zhang	1	19	0	0	0
CACNA1A	773	PL	1	2	14	8.926	0.445987808534026
CACNA1D	776	PL	1	2	12	8.325	0.415958828819826
CACNA2D3	55799	Zhang	1	2	7	5.199	0.259768162286399
CAMK2A	815	Zhang	1	2	28	17.467	0.87273908264215
CANT1	124583	Zhang	1	2	13	10.3	0.514639752173479
CBFA2T3	863	PL	1	2	2	1.295	0.0647047067053063
CCDC148	130940	PL	1	20	0	0	0
CCDC149	91050	PL	1	2	1	0.539	0.0269311481962626
CCDC171	203238	PL	1	21	0	0	0
CCDC85A	114800	PL	1	22	0	0	0
CD22	933	PL	1	2	6	3.719	0.185819926051764
CD82	3732	PL	1	2	1	0.581	0.0290296792245428
CD8B	926	PL	1	2	1	0.705	0.0352253422604177
CDC14A	8556	Zhang	1	2	4	2.56	0.127910462676127
CDC23	8697	Zhang	1	2	13	7.028	0.351154192065554
CDC6	990	Zhang	1	2	18	9.198	0.459578295193365
CDH12	1010	PL	1	2	2	1.548	0.0773458578994704
CDH13	1012	PL	1	2	8	4.471	0.223393624462876
CDR2	1039	Zhang	1	2	1	0.556	0.0277805536124713
CELF2	10659	PL	1	2	2	1.019	0.0509143599480364
CEP19	84984	PL	1	23	0	0	0
CH25H	9023	PL	1	2	2	1.476	0.0737483761367043
CHCHD6	84303	PL	1	24	1	0.988	0.0493654441890676
CHD8	57680	Zhang	1	2	10	7.022	0.350854401918657
CHL1	10752	PL	1	2	2	1.102	0.0550614569801139
CHMP3	51652	Zhang	1	2	1	0.939	0.0469171579894074
CKAP4	10970	PL	1	2	1	0.591	0.0295293294693714
CNTN4	152330	PL	1	2	12	6.575	0.328520035974818
COASY	80347	Zhang	1	2	10	6.739	0.336714299990007
COL19A1	1310	PL	1	25	1	0.572	0.0285799940041971
COL4A4	1286	PL	1	25	1	0.572	0.0285799940041971
COLEC12	81035	PL	1	26	0	0	0
COX17	10063	PL	1	27	0	0	0
CREB3	10488	Zhang	1	2	4	2.565	0.128160287798541
CREB5	9586	Zhang	1	2	2	1.638	0.0818427101029279
CRKL	1399	Zhang	1	2	12	8.955	0.447436794244029
CRYBG2	55057	PL	1	28	0	0	0
CSE1L	1434	PL	1	2	1	0.453	0.0226341560907365
CSMD1	64478	PL	1	2	10	4.561	0.227890476666334
CTNNA2	1496	PL	1	2	7	4.215	0.210602578195263
CYB5RL	606495	PL	1	2	1	0.482	0.0240831418007395
CYFIP1	23191	PL	1	2	10	5.585	0.279054661736784
CYP7B1	9420	PL	1	2	2	1.475	0.0736984111122214
DAB1	1600	PL	1	2	4	2.476	0.123713400619566
DCC	1630	PL	1	2	4	2.387	0.119266513440592
DDAH1	23576	PL	1	29	0	0	0
DDR1	780	PL	1	2	5	2.337	0.116768262216448
DENND2A	27147	PL	1	30	0	0	0
DHX32	55760	PL	1	2	4	3.036	0.151693814329969
DISP2	85455	PL	1	31	0	0	0
DLG2	1740	Zhang	1	2	24	15.577	0.778305186369541
DLGAP1	9229	Zhang	1	2	18	12.31	0.615069451384031
DLGAP2	9228	Zhang/PL	2	2	15	9.739	0.486609373438593
DLGAP3	58512	Zhang	1	2	11	7.484	0.373938243229739
DLGAP4	22839	Zhang	1	2	9	5.771	0.288348156290597
DMAC1	90871	PL	1	32	1	0.431	0.0215349255521135
DNAH11	8701	PL	1	2	1	0.403	0.0201359048665934
DNAJA4	55466	PL	1	2	1	0.409	0.0204356950134906
DNAJC25	548645	PL	1	33	0	0	0
DNMT3A	1788	Zhang	1	2	13	9.465	0.472918956730289
DNMT3B	1789	Zhang	1	2	11	7.963	0.39787148995703
DOCK2	1794	PL	1	2	2	1.158	0.0578594983511542
DPP3	10072	PL	1	2	2	0.865	0.0432197461776756
DPP6	1804	PL	1	2	6	3.537	0.176726291595883
DVL2	1856	Zhang	1	2	11	5.191	0.259368442090537
E2F6	1876	Zhang	1	2	8	6.495	0.324522834016189
EEPD1	80820	PL	1	34	0	0	0
EFCAB5	374786	PL	1	35	0	0	0
EHMT1	79813	PL	1	2	10	5.822	0.290896372539223
ENTPD5	957	Zhang	1	2	12	9.373	0.468322174477866
ENTPD6	955	Zhang	1	2	12	9.395	0.469421405016488
ENTPD8	377841	Zhang	1	2	16	12.307	0.614919556310582
EPHB1	2047	PL	1	2	4	2.119	0.105875886879185
F13A1	2162	PL	1	2	3	1.398	0.0698511042270411
FAM172A	83989	PL	1	2	2	0.87	0.0434695713000899
FARP1	10160	PL	1	36	0	0	0
FBXO7	25793	PL	1	2	8	5.13	0.256320575597082
FHIT	2272	PL	1	2	8	4.042	0.201958628959728
FNTB	2342	PL	1	2	1	0.607	0.0303287698610972
FOCAD	54914	PL	1	37	0	0	0
FRAS1	80144	PL	1	38	0	0	0
FREM3	166752	PL	1	2	4	1.875	0.0936844209053662
FRMD4A	55691	PL	1	39	0	0	0
FTO	79068	PL	1	2	5	3.667	0.183221744778655
FUT8	2530	PL	1	2	2	1.189	0.0594084141101229
GABBR1	2550	Zhang/PL	2	2	8	4.998	0.249725192365344
GABRB1	2560	PL	1	2	5	2.567	0.128260217847507
GALNT18	374378	PL	1	2	3	1.754	0.0876386529429399
GALT	2592	Zhang	1	2	2	1.191	0.0595083441590886
GCNT1	2650	PL	1	2	4	2.445	0.122164484860598
GDPD1	284161	Zhang	1	2	2	1.307	0.0653042869991006
GDPD3	79153	Zhang	1	2	1	0.907	0.0453182772059558
GINS1	9837	PL	1	2	2	1.37	0.0684520835415209
GNL3	26354	PL	1	2	4	2.655	0.132657140001999
GNRH1	2796	Zhang	1	2	5	3.144	0.157090036974118
GPSM2	29899	PL	1	2	8	4.51	0.225342260417708
GRB2	2885	Zhang	1	2	25	17.652	0.88198261217148
GRIA1	2890	PL	1	2	20	12.343	0.616718297191965
GRIK1	2897	PL	1	2	5	3.147	0.157239932047567
GRK4	2868	PL	1	2	1	0.566	0.0282802038572999
GRM1	2911	Zhang	1	2	21	14.5	0.724492855001499
GRM7	2917	PL	1	2	9	5.154	0.257519736184671
H2BC5	3017	PL	1	2	7	4.175	0.208603977215949
HACD1	9200	PL	1	2	1	0.468	0.0233836314579794
HDAC1	3065	Zhang	1	2	27	18.946	0.946637353852303
HLA-C	3107	Zhang	1	2	7	4.42	0.22084540821425
HOMER2	9455	Zhang	1	2	10	6.742	0.336864195063456
HP	3240	Zhang	1	2	8	4.129	0.206305586089737
HS3ST4	9951	PL	1	40	1	0.725	0.0362246427500749
HSF1	3297	Zhang	1	2	3	1.553	0.0775956830218847
IGF1R	3480	PL	1	2	17	12.677	0.633406615369241
IGF2BP3	10643	PL	1	2	7	4.052	0.202458279204557
IK	3550	Zhang	1	2	4	2.812	0.140501648845808
IL12A	3592	Zhang	1	41	0	0	0
ING3	54556	Zhang	1	2	3	1.987	0.0992805036474468
INPP4B	8821	PL	1	2	2	1.123	0.056110722494254
INS	3630	Zhang	1	2	33	20.014	1
KANSL1	284058	PL	1	2	7	5.27	0.263315679024683
KAZN	23254	PL	1	42	0	0	0
KCNIP4	80333	PL	1	2	2	1.184	0.0591585889877086
KCNJ16	3773	PL	1	2	3	1.582	0.0790446687318877
KLHDC4	54758	PL	1	32	1	0.431	0.0215349255521135
KRT5	3852	Zhang	1	2	3	1.358	0.0678525032477266
KSR1	8844	PL	1	2	9	5.012	0.250424702708104
LAIR1	3903	PL	1	2	3	1.859	0.0928849805136404
LEP	3952	Zhang	1	2	16	9.668	0.48306185670031
LOXL2	4017	PL	1	43	0	0	0
LPA	4018	PL	1	2	5	2.85	0.142400319776157
LPP	4026	PL	1	2	1	0.511	0.0255321275107425
LRMDA	83938	PL	1	2	2	1.479	0.0738982712101529
LRRC74A	145497	PL	1	44	0	0	0
LYPD5	284348	PL	1	45	0	0	0
MAML2	84441	PL	1	2	6	4.249	0.212301389027681
MAX	4149	Zhang/PL	2	2	9	6.02	0.300789447386829
MDGA2	161357	PL	1	2	4	2.544	0.127111022284401
MED13L	23389	PL	1	2	6	3.293	0.164534825622065
MED25	81857	PL	1	2	6	3.806	0.190166883181773
MICALL2	79778	Zhang	1	2	2	1.2	0.0599580293794344
MICB	4277	PL	1	2	1	0.437	0.0218347156990107
MMAB	326625	PL	1	2	2	0.957	0.0478165284300989
MOV10	4343	PL	1	2	7	4.059	0.202808034375937
MRPL37	51253	PL	1	46	0	0	0
MSI2	124540	PL	1	2	1	0.532	0.0265813930248826
MTX2	10651	PL	1	24	1	0.988	0.0493654441890676
MUC16	94025	PL	1	2	8	3.821	0.190916358549016
MYT1L	23040	PL	1	2	3	1.283	0.0641051264115119
NAMPT	10135	Zhang	1	2	3	2.518	0.125811931647846
NBEAL2	23218	PL	1	2	3	1.334	0.0666533426601379
NCBP2	22916	Zhang	1	2	9	5.791	0.289347456780254
NCKAP5	344148	PL	1	47	0	0	0
NCOR2	9612	PL	1	2	14	9.45	0.472169481363046
NDST3	9348	PL	1	40	1	0.759	0.0379234535824923
NECTIN1	5818	PL	1	2	3	1.337	0.0668032377335865
NEDD9	4739	Zhang/PL	2	2	8	4.726	0.236134705706006
NFATC3	4775	Zhang	1	2	4	1.825	0.0911861696812231
NFIA	4774	PL	1	48	0	0	0
NLGN1	22871	Zhang	1	2	18	11.447	0.571949635255321
NLGN2	57555	Zhang	1	2	15	9.404	0.469871090236834
NME1	4830	Zhang	1	2	16	12.206	0.609873088837813
NME1-NME2	654364	Zhang	1	2	12	9.986	0.49895073448586
NME2	4831	Zhang	1	2	14	10.969	0.548066353552513
NME3	4832	Zhang	1	2	12	9.923	0.49580293794344
NME4	4833	Zhang	1	2	13	10.625	0.530878385130409
NMRK2	27231	Zhang	1	2	1	0.947	0.0473168781852703
NODAL	4838	Zhang	1	2	2	1.255	0.0627061057259918
NOP9	161424	PL	1	2	3	1.594	0.079644249025682
NOS1AP	9722	PL	1	2	5	2.342	0.117018087338863
NOTCH1	4851	Zhang	1	2	22	13.71	0.685020485660038
NR3C2	4306	Zhang	1	2	4	2.627	0.131258119316478
NRAS	4893	Zhang	1	2	24	16.728	0.835814929549315
NT5C3B	115024	Zhang	1	2	9	6.403	0.319926051763765
NTN1	9423	PL	1	2	5	3.023	0.151044269011692
NTRK3	4916	PL	1	2	9	5.593	0.279454381932647
OR10A6	390093	PL	1	49	0	0	0
OR5AC2	81050	PL	1	50	0	0	0
OR5V1	81696	PL	1	51	0	0	0
PALM2AKAP2	445815	PL	1	2	1	0.469	0.0234335964824623
PANK1	53354	Zhang	1	2	4	3.774	0.188568002398321
PANK2	80025	Zhang	1	2	5	4.334	0.216548416108724
PANK3	79646	Zhang	1	2	4	3.811	0.190416708304187
PARD3B	117583	PL	1	2	5	3.302	0.16498451084241
PARD6B	84612	Zhang	1	2	2	1.75	0.0874387928450085
PARM1	25849	PL	1	52	0	0	0
PARS2	25973	PL	1	2	2	0.877	0.04381932647147
PAX5	5079	PL	1	2	4	2.336	0.116718297191966
PCSK6	5046	PL	1	2	2	1.289	0.0644049165584091
PDE1C	5137	PL	1	2	9	6.38	0.318776856200659
PDE4B	5142	Zhang	1	2	13	8.12	0.405715998800839
PDIA3	2923	PL	1	2	8	4.989	0.249275507144998
PDYN	5173	Zhang	1	2	7	3.639	0.181822724093135
PEBP4	157310	PL	1	2	1	0.492	0.0245827920455681
PELP1	27043	Zhang	1	2	5	4.171	0.208404117118017
PIGX	54965	PL	1	2	1	0.424	0.0211851703807335
PIK3CA	5290	Zhang	1	2	24	16.285	0.813680423703408
PKM	5315	PL	1	2	20	14.963	0.747626661337064
PLCB1	23236	PL	1	2	8	4.906	0.245128410112921
PLD5	200150	PL	1	53	0	0	0
POPDC2	64091	PL	1	54	0	0	0
PPCDC	60490	Zhang	1	2	6	4.837	0.241680823423603
PPM1N	147699	PL	1	55	0	0	0
PPP1R36	145376	PL	1	56	0	0	0
PPP2R2A	5520	Zhang	1	2	10	6.636	0.331567902468272
PPP2R2B	5521	Zhang	1	2	9	6.699	0.334715699010692
PRKCZ	5590	Zhang	1	2	12	8.135	0.406465474168082
PRPF4B	8899	Zhang	1	2	6	3.62	0.18087338862796
PSMB3	5691	Zhang	1	2	12	9.44	0.471669831118217
PSMB4	5692	Zhang	1	2	11	9.044	0.451883681423004
PSMB5	5693	Zhang	1	2	14	10.136	0.506445488158289
PSMB7	5695	Zhang	1	2	11	9.075	0.453432597181973
PSMB9	5698	PL	1	2	15	11.241	0.561656840211851
PSMC3	5702	Zhang	1	2	11	8.644	0.431897671629859
PSMC5	5705	Zhang	1	2	14	10.066	0.502947936444489
PSMD7	5713	Zhang	1	2	11	8.662	0.432797042070551
PTPN11	5781	Zhang	1	2	21	14.42	0.72049565304287
PTPRD	5789	PL	1	2	16	7.907	0.39507344858599
PTPRG	5793	PL	1	2	3	2.283	0.114070150894374
PUS10	150962	PL	1	57	0	0	0
RAI14	26064	PL	1	58	0	0	0
RAP1GAP2	23108	PL	1	2	1	0.705	0.0352253422604177
RAPGEF1	2889	Zhang	1	2	10	6.155	0.307534725692016
RASGEF1B	153020	PL	1	59	0	0	0
RASGRF2	5924	PL	1	2	7	4.816	0.240631557909463
RB1CC1	9821	PL	1	2	3	1.678	0.0838413110822424
RBFOX1	54715	PL	1	2	8	4.122	0.205955830918357
RBPJL	11317	Zhang	1	2	6	5.116	0.255621065254322
RERE	473	PL	1	2	3	1.94	0.0969321474967523
RERGL	79785	PL	1	60	0	0	0
RET	5979	Zhang	1	2	12	7.52	0.375736984111122
RFK	55312	Zhang	1	2	4	1.841	0.0919856100729489
RGS7	6000	PL	1	61	0	0	0
RHBDD2	57414	PL	1	2	2	0.889	0.0444189067652643
RHBDL3	162494	PL	1	2	1	0.474	0.0236834216048766
RNF150	57484	PL	1	2	2	0.879	0.0439192565204357
RNF41	10193	Zhang	1	2	3	1.971	0.098481063255721
RYR2	6262	PL	1	2	13	8.989	0.449135605076446
RYR3	6263	PL	1	2	6	3.527	0.176226641351054
SAMD5	389432	PL	1	2	2	1.467	0.0732986909163585
SASH1	23328	PL	1	2	1	0.941	0.0470170880383731
SCAF1	58506	Zhang	1	2	2	0.971	0.048516038772859
SCAMP3	10067	PL	1	2	1	0.424	0.0211851703807335
SEC23IP	11196	PL	1	2	1	0.499	0.0249325472169481
SEZ6L	23544	PL	1	2	2	0.849	0.0424203057859498
SF1	7536	Zhang	1	2	5	3.032	0.151493954232038
SF3B2	10992	Zhang	1	2	7	5.347	0.267162985909863
SFMBT2	57713	PL	1	62	0	0	0
SFTA2	389376	PL	1	63	0	0	0
SGSM2	9905	PL	1	64	0	0	0
SH3PXD2A	9644	PL	1	2	2	1.371	0.0685020485660038
SH3RF3	344558	PL	1	65	0	0	0
SHARPIN	81858	Zhang	1	2	2	0.924	0.0461676826221645
SLC17A2	10246	PL	1	66	0	0	0
SLC25A24	29957	PL	1	2	1	0.768	0.038373138802838
SLC28A1	9154	PL	1	67	0	0	0
SLC35F3	148641	PL	1	68	0	0	0
SLC39A12	221074	PL	1	69	0	0	0
SLC5A10	125206	PL	1	70	0	0	0
SLCO2A1	6578	PL	1	2	1	0.447	0.0223343659438393
SMARCA2	6595	PL	1	2	5	3.451	0.172429299490357
SMARCD3	6604	Zhang	1	2	5	2.95	0.147396822224443
SNX29	92017	PL	1	71	0	0	0
SPOCK1	6695	PL	1	72	0	0	0
SPOCK3	50859	PL	1	73	0	0	0
SPTLC3	55304	PL	1	2	3	1.481	0.0739982012591186
SRGAP1	57522	PL	1	2	1	0.42	0.020985310282802
ST6GAL1	6480	PL	1	2	5	2.98	0.148895772958929
STAB1	23166	PL	1	2	1	0.552	0.0275806935145398
STAM2	10254	Zhang	1	2	3	1.862	0.093034875587089
STIM2	57620	PL	1	2	2	0.833	0.041620865394224
STOX2	56977	PL	1	74	0	0	0
STX10	8677	Zhang	1	2	1	0.659	0.0329269511342061
SUB1	10923	PL	1	2	5	2.846	0.142200459678225
SULT1C3	442038	PL	1	40	2	1.484	0.0741480963325672
SYNGAP1	8831	Zhang	1	2	19	11.498	0.574497851503947
SYTL3	94120	PL	1	2	1	0.425	0.0212351354052163
TACC1	6867	PL	1	2	4	1.772	0.0885380233836314
TAP1	6890	PL	1	2	3	2.654	0.132607174977516
TENM2	57451	PL	1	2	1	0.998	0.0498650944338963
THSD7A	221981	PL	1	75	0	0	0
TLR3	7098	PL	1	2	6	2.705	0.135155391226142
TM7SF3	51768	PL	1	76	0	0	0
TMEM132C	92293	PL	1	2	2	0.928	0.0463675427200959
TMEM260	54916	PL	1	77	0	0	0
TMEM63C	57156	PL	1	2	1	0.456	0.0227840511641851
TMTC1	83857	PL	1	78	0	0	0
TOP1	7150	Zhang	1	2	10	5.538	0.27670630558609
TOX3	27324	PL	1	2	2	1.281	0.0640051963625462
TPH2	121278	PL	1	2	1	0.683	0.0341261117217947
TPX2	22974	PL	1	2	5	2.847	0.142250424702708
TRIM26	7726	PL	1	2	3	1.286	0.0642550214849605
TRIM31	11074	PL	1	2	1	0.47	0.0234835615069451
TSC2	7249	Zhang	1	2	9	5.598	0.279704207055061
TSKU	25987	PL	1	2	1	0.536	0.026781253122814
TTC39C	125488	PL	1	79	0	0	0
TTLL11	158135	PL	1	80	0	0	0
TUBB	203068	PL	1	2	4	1.917	0.0957829519336464
UGGT1	56886	PL	1	2	1	0.727	0.0363245727990407
UNC93A	54346	PL	1	81	0	0	0
UROS	7390	PL	1	2	6	3.586	0.179174577795543
USP45	85015	PL	1	2	1	0.434	0.0216848206255621
USP47	55031	PL	1	2	4	1.753	0.0875886879184571
UTRN	7402	PL	1	2	4	2.081	0.103977215948836
VIT	5212	PL	1	82	0	0	0
XYLT1	64131	PL	1	2	2	1.537	0.0767962426301589
YWHAB	7529	PL	1	2	17	10.637	0.531477965424203
ZC3H13	23091	Zhang	1	2	6	4.092	0.204456880183871
ZC3H3	23144	PL	1	83	0	0	0
ZC3H7A	29066	PL	1	84	0	0	0
ZIC4	84107	PL	1	2	4	2.277	0.113770360747477
ZMAT4	79698	PL	1	85	0	0	0
ZNF282	8427	PL	1	2	1	0.507	0.025332267412811
ZNF283	284349	PL	1	86	0	0	0
ZNF385B	151126	PL	1	2	1	0.428	0.0213850304786649
ZNF423	23090	PL	1	87	0	0	0
ZPLD1	131368	PL	1	2	1	0.495	0.0247326871190167
ZSCAN5C	649137	PL	1	88	0	0	0
ZZEF1	23140	PL	1	89	0	0	0
